-7.488597076282537124e-01,2.117066305234673318e-01,0.000000000000000000e+00
-5.367726624108810629e-01,-2.461643017127305710e-01,0.000000000000000000e+00
9.943338723435451998e-01,1.179393165983043529e-01,1.000000000000000000e+00
-5.718849997920303352e-01,-5.212659975499368548e-01,0.000000000000000000e+00
-5.350667122254636476e-01,-4.546446420765544172e-01,0.000000000000000000e+00
-7.401040670340389704e-01,-6.686470979344175669e-01,1.000000000000000000e+00
1.021576545861720753e+00,-3.768934973474968864e-01,1.000000000000000000e+00
-3.947616272632942236e-01,-8.644378217336060599e-01,1.000000000000000000e+00
-6.358171730187549553e-01,7.734275736339251139e-01,1.000000000000000000e+00
-6.668288951959356892e-01,2.785098638782903535e-01,0.000000000000000000e+00
-2.186459717342433551e-01,-6.403345729501777051e-01,0.000000000000000000e+00
9.279446847640490104e-01,3.689208219405986089e-01,1.000000000000000000e+00
-3.767151211904006813e-01,-6.534380127061095722e-01,0.000000000000000000e+00
-3.492563431564581489e-01,-6.413704864306183362e-01,0.000000000000000000e+00
2.324144341968413241e-01,9.143127441569595115e-01,1.000000000000000000e+00
4.293278911098549755e-01,4.510509408141404886e-01,0.000000000000000000e+00
-2.576578734346605670e-01,5.910427646298676008e-01,0.000000000000000000e+00
-6.552712469462131928e-01,7.555093542592891120e-01,1.000000000000000000e+00
-6.228856177206387734e-01,-2.940488966848132102e-01,0.000000000000000000e+00
-5.945972097686370583e-01,2.414826594719001462e-01,0.000000000000000000e+00
6.563742922833023519e-01,-4.803317089077133867e-02,0.000000000000000000e+00
7.161275944567506713e-01,5.344878985818874995e-01,1.000000000000000000e+00
2.629933433489817785e-01,9.950826941612858079e-01,1.000000000000000000e+00
3.687216515925659799e-01,5.917181389009857906e-01,0.000000000000000000e+00
-5.214431439259458179e-01,-7.479996216000697196e-01,1.000000000000000000e+00
-1.451762364553645449e-02,7.018533050196907874e-01,0.000000000000000000e+00
-1.069566084675338091e+00,2.298442470738412680e-01,1.000000000000000000e+00
2.269874555958716414e-02,6.478069374322047436e-01,0.000000000000000000e+00
5.911121767155084195e-01,9.182486833263632242e-01,1.000000000000000000e+00
5.208941389887039586e-01,4.329932157352092692e-01,0.000000000000000000e+00
-3.962958182519325523e-01,-5.937411483187710060e-01,0.000000000000000000e+00
6.506006101985936096e-01,7.684079508459402685e-01,1.000000000000000000e+00
2.628698620131122432e-01,7.535739134638455017e-01,0.000000000000000000e+00
-4.826072046321370212e-01,5.222449610219253024e-01,0.000000000000000000e+00
3.969331187163994690e-01,-8.300404815117844448e-01,1.000000000000000000e+00
7.443758230186312552e-01,5.203749940890913805e-01,1.000000000000000000e+00
3.110940404605533893e-01,-5.044883396456419922e-01,0.000000000000000000e+00
4.775788080947565017e-01,3.294032953797321195e-01,0.000000000000000000e+00
6.955511105258783688e-01,-1.036355045234601674e-01,0.000000000000000000e+00
-9.148749519189937063e-01,1.825704115589740772e-01,1.000000000000000000e+00
9.837622074670414607e-01,-1.446730551267378651e-01,1.000000000000000000e+00
-5.145643465383197279e-01,-3.983376629230541699e-01,0.000000000000000000e+00
-4.354845784540133796e-02,-6.445756756947168542e-01,0.000000000000000000e+00
6.462437671053500310e-01,1.624164094448886653e-01,0.000000000000000000e+00
-1.533533557830413230e-01,7.333892503475736291e-01,0.000000000000000000e+00
7.754798480535354255e-01,7.300284572590514109e-01,1.000000000000000000e+00
-2.075317788016362852e-01,6.956870987447234533e-01,0.000000000000000000e+00
4.632062597628338607e-01,4.280632191521585583e-01,0.000000000000000000e+00
-4.329444144807606532e-01,9.511558192563472902e-01,1.000000000000000000e+00
-8.997688118701461235e-01,5.377611493362896011e-01,1.000000000000000000e+00
9.375535044649189187e-01,3.997669910021422468e-01,1.000000000000000000e+00
-3.386962600526779998e-01,-8.958589926849411800e-01,1.000000000000000000e+00
-6.849369735271878534e-01,-3.046173697929676627e-01,0.000000000000000000e+00
-7.043854225452625406e-02,7.261891160463085360e-01,0.000000000000000000e+00
-7.734940198929147748e-01,-1.137961946979623579e-01,1.000000000000000000e+00
8.682829237154413571e-01,5.816726823018357750e-01,1.000000000000000000e+00
-5.028064157068740103e-01,-2.599706532090335087e-01,0.000000000000000000e+00
6.739954797836514855e-01,-3.208062751415723390e-01,0.000000000000000000e+00
-2.878343535439893408e-01,6.262336685005575054e-01,0.000000000000000000e+00
-5.373855447009636688e-01,-9.409056727371765128e-01,1.000000000000000000e+00
6.716221183966897268e-01,7.315930392411488237e-01,1.000000000000000000e+00
-1.969644379998028993e-01,-9.170228075144187807e-01,1.000000000000000000e+00
-1.690237640678665387e-01,6.686529011776549680e-01,0.000000000000000000e+00
3.155207623753243373e-01,7.069733328699407959e-01,0.000000000000000000e+00
-6.006774135808282677e-01,-3.629906181990561476e-01,0.000000000000000000e+00
9.840901111898889830e-01,1.249951441743882286e-01,1.000000000000000000e+00
5.006771909623205508e-01,-9.252723461718332931e-01,1.000000000000000000e+00
7.144141297367103682e-01,2.108315373923221395e-02,0.000000000000000000e+00
-3.065247778402784284e-01,-6.288575728697213263e-01,0.000000000000000000e+00
-1.373725789143357690e-01,1.086978000090283780e+00,1.000000000000000000e+00
-1.030068932650577140e-01,-1.104063224967852586e+00,1.000000000000000000e+00
1.013638127853638160e+00,-2.454519216484412902e-01,1.000000000000000000e+00
5.327087838936898564e-03,6.799619924727910991e-01,0.000000000000000000e+00
-7.143918182892166069e-01,-3.705688136997407622e-01,0.000000000000000000e+00
-9.067348386822687845e-01,-5.918847460378489078e-01,1.000000000000000000e+00
-6.743243091631551112e-01,-3.290456391641877198e-01,0.000000000000000000e+00
1.539989017300942287e-01,9.018203501738432104e-01,1.000000000000000000e+00
6.787925713873040889e-01,-2.076618781024942850e-01,0.000000000000000000e+00
-6.125136196986770143e-01,2.113223349523616901e-01,0.000000000000000000e+00
3.922294935358389134e-01,-5.663009091811521678e-01,0.000000000000000000e+00
-3.173719883852121892e-01,-9.660048472981613843e-01,1.000000000000000000e+00
-2.076220741978156703e-01,6.758386291439104632e-01,0.000000000000000000e+00
3.772252700171720430e-01,-8.901027798025664683e-01,1.000000000000000000e+00
-6.280644218169059156e-01,4.777285469298481746e-01,0.000000000000000000e+00
6.465849381780890415e-01,-5.988039417113136809e-01,1.000000000000000000e+00
-9.170179422402630065e-01,-5.137278570550080081e-01,1.000000000000000000e+00
6.406410347028559382e-01,-5.885895027457260786e-01,1.000000000000000000e+00
-3.627509082918524141e-01,-9.605689908655284937e-01,1.000000000000000000e+00
-1.452422616044249382e-01,-9.266026204667221489e-01,1.000000000000000000e+00
-7.614548989414420266e-01,-6.336469128531456267e-03,0.000000000000000000e+00
6.793424286950765500e-01,-1.923612089743265696e-01,0.000000000000000000e+00
-6.286222148561684264e-01,-7.998835292586996548e-01,1.000000000000000000e+00
-8.244414075806107967e-01,4.275722565053055590e-01,1.000000000000000000e+00
-7.488019164907916414e-01,-5.914011625470874112e-01,1.000000000000000000e+00
7.093159811644327295e-01,8.595664462307987808e-02,0.000000000000000000e+00
-3.314193976309269263e-01,9.866760798525834320e-01,1.000000000000000000e+00
-4.841094435045436017e-01,-7.646761026021433594e-01,0.000000000000000000e+00
-2.530491088291703106e-01,9.835698634733150980e-01,1.000000000000000000e+00
-5.665977116618735598e-01,-5.189284073504085715e-01,0.000000000000000000e+00
-8.032550071728031815e-01,3.856014197646286945e-01,1.000000000000000000e+00
3.999973814095479918e-01,4.564415548925130350e-01,0.000000000000000000e+00
-2.016805574447534666e-01,6.442869778736314279e-01,0.000000000000000000e+00
-8.290704885036557226e-01,-3.899077196282391689e-01,1.000000000000000000e+00
-9.289204627154711291e-01,-5.966813595741246035e-01,1.000000000000000000e+00
-8.672826765349921363e-01,-4.372810434205850472e-01,1.000000000000000000e+00
-6.266812912611763320e-01,-9.000761716343866903e-01,1.000000000000000000e+00
-4.639856295015539200e-01,-6.566989999156040980e-01,0.000000000000000000e+00
-6.387308492107394153e-01,2.936397151729315813e-01,0.000000000000000000e+00
5.852143621065718504e-01,-4.448981466837794718e-01,0.000000000000000000e+00
-4.686659670652753573e-01,5.146551116687916316e-01,0.000000000000000000e+00
-6.786010996642848347e-01,2.892887037987951215e-01,0.000000000000000000e+00
5.710401600931972466e-01,-4.608962701401225770e-01,0.000000000000000000e+00
3.427939114815137245e-01,-9.301915414866110954e-01,1.000000000000000000e+00
-2.100816926657061157e-01,-7.047000883586898023e-01,0.000000000000000000e+00
6.632385360691978038e-01,4.833170912111944828e-01,0.000000000000000000e+00
6.559742310464021786e-01,-3.634068246738441088e-01,0.000000000000000000e+00
-2.278740055487559479e-01,-9.970985387148404433e-01,1.000000000000000000e+00
7.087152685393637297e-01,-5.134357309433944597e-03,0.000000000000000000e+00
5.487211484751168822e-01,7.497705298829780984e-01,1.000000000000000000e+00
4.245360154677238484e-01,-4.628879325476882300e-01,0.000000000000000000e+00
3.776030800586276936e-01,6.161308264507728838e-01,0.000000000000000000e+00
-6.761010058419597568e-01,-6.003010158086707904e-01,1.000000000000000000e+00
4.604195147887423234e-01,4.536422928354906237e-01,0.000000000000000000e+00
4.561458430632676087e-01,-6.446442512406722614e-01,0.000000000000000000e+00
3.996321624137247897e-01,-1.061245137320119047e+00,1.000000000000000000e+00
-8.014213314643633401e-01,-3.716039639270828920e-01,1.000000000000000000e+00
-6.793442548492006905e-01,4.481834285443464516e-01,0.000000000000000000e+00
6.215053454944604594e-01,2.884947367943506147e-01,0.000000000000000000e+00
-3.240001154523809435e-01,-9.449467266731883530e-01,1.000000000000000000e+00
-9.500958628626023916e-01,2.854877367793804410e-01,1.000000000000000000e+00
-1.878914920563453661e-01,-1.059100602156192616e+00,1.000000000000000000e+00
5.926492033154842076e-01,-6.605731286233315069e-01,1.000000000000000000e+00
7.232914617444902161e-01,-1.121298932395460440e-01,0.000000000000000000e+00
3.910197947081560654e-01,-4.988796060002206323e-01,0.000000000000000000e+00
1.037139635753048239e+00,7.647344529505201161e-02,1.000000000000000000e+00
-5.149500598721219458e-01,6.226423994906903348e-01,0.000000000000000000e+00
-1.253884007402559231e-01,-9.920782852756251380e-01,1.000000000000000000e+00
4.851374502229426899e-01,9.042728168899293317e-01,1.000000000000000000e+00
-7.223126991480657288e-01,-9.603295760369032208e-02,0.000000000000000000e+00
8.895406619521609715e-01,3.160808988644323025e-01,1.000000000000000000e+00
3.417385150944823868e-01,1.051684866560798515e+00,1.000000000000000000e+00
8.139099724593488183e-01,9.514941392072724657e-02,0.000000000000000000e+00
2.031058587906670876e-01,-7.210658985898141804e-01,0.000000000000000000e+00
1.639407661764290258e-01,9.916701580484430512e-01,1.000000000000000000e+00
-3.765040639446803894e-01,5.513841590235128987e-01,0.000000000000000000e+00
5.902872955225244578e-01,-2.865101531789579492e-01,0.000000000000000000e+00
-2.316002662958741021e-01,-7.863621396156696974e-01,0.000000000000000000e+00
7.830741471148741084e-01,1.587776649341391955e-01,0.000000000000000000e+00
3.552103664945198691e-01,5.980021975550858793e-01,0.000000000000000000e+00
-4.258912596491409852e-01,-4.074490488291431789e-01,0.000000000000000000e+00
-7.092059495049105600e-01,-3.739581345992844530e-01,1.000000000000000000e+00
4.743510803373549717e-02,6.223550298085235299e-01,0.000000000000000000e+00
9.074087011907882028e-01,-3.980027585763631914e-01,1.000000000000000000e+00
-8.283585939980065982e-01,-7.207856549977872396e-01,1.000000000000000000e+00
-9.305642697877924974e-01,-2.118940396017795214e-01,1.000000000000000000e+00
-6.210884014262592068e-01,-3.936620653497721611e-01,0.000000000000000000e+00
-9.856459257505621741e-02,-7.850594438411615528e-01,0.000000000000000000e+00
-3.828735644623503243e-01,9.335330062515307947e-01,1.000000000000000000e+00
-7.943957075339990181e-01,5.908402373384867845e-01,1.000000000000000000e+00
2.267702349507082493e-01,8.796257113308967313e-01,1.000000000000000000e+00
3.574081778468861659e-01,8.432069680138266632e-01,1.000000000000000000e+00
6.850422668270805815e-01,-2.496862780999275500e-01,0.000000000000000000e+00
-6.468446647520509352e-02,-9.838123032110763777e-01,1.000000000000000000e+00
-7.073042987805224779e-01,4.245310687412064826e-02,0.000000000000000000e+00
1.409642068916383550e-01,9.866717613125977060e-01,1.000000000000000000e+00
-2.043080966021076222e-02,7.462104439857690785e-01,0.000000000000000000e+00
6.026671941737503646e-01,2.300217054574785758e-01,0.000000000000000000e+00
-8.947684305966712159e-01,3.911009791739601393e-01,1.000000000000000000e+00
-4.288439691347434857e-01,1.048416113316607667e+00,1.000000000000000000e+00
-3.122646752056301711e-01,-8.908731878296536344e-01,1.000000000000000000e+00
-7.050504205815252279e-01,6.810813749249264859e-01,1.000000000000000000e+00
2.819624875923014695e-01,5.953481372699173102e-01,0.000000000000000000e+00
7.223626203297447423e-01,1.129167282644392839e-01,0.000000000000000000e+00
7.037077236943731773e-01,3.164044704346795078e-01,0.000000000000000000e+00
-2.854906103332292555e-01,-6.007384001317902511e-01,0.000000000000000000e+00
-6.416540499905472039e-01,1.921287446938954036e-01,0.000000000000000000e+00
-9.546890446331216529e-01,-2.233669042672855598e-01,1.000000000000000000e+00
5.871258886888843787e-01,-4.456259063593356884e-01,0.000000000000000000e+00
9.464958448182205775e-01,-5.752503729637139379e-02,1.000000000000000000e+00
1.391127823094071847e-01,6.591632210791317226e-01,0.000000000000000000e+00
-2.773304500835581110e-01,-4.562747094591049768e-01,0.000000000000000000e+00
-7.552237652382440269e-02,9.001151280497905471e-01,1.000000000000000000e+00
6.863107257169088760e-01,8.955475033492822645e-02,0.000000000000000000e+00
4.014143775902964673e-02,-7.617936323629913575e-01,0.000000000000000000e+00
-4.346734098994500251e-01,9.234696952289839222e-01,1.000000000000000000e+00
-4.633851557442800195e-01,4.165460599707460632e-01,0.000000000000000000e+00
-7.666364018280372727e-01,-4.752265499226789314e-01,1.000000000000000000e+00
3.472223329525032653e-01,-6.218559439000567179e-01,0.000000000000000000e+00
-6.094590216053382692e-01,-6.407439539158387154e-01,1.000000000000000000e+00
5.395907282123674209e-01,-5.557607886289889221e-01,0.000000000000000000e+00
-1.038252938687627830e-01,6.967798364469143246e-01,0.000000000000000000e+00
2.638700756975348449e-01,-8.473528211557344036e-01,1.000000000000000000e+00
3.668719216106355874e-01,8.571717917064083370e-01,1.000000000000000000e+00
6.209435164461237777e-01,-1.897822748466973242e-01,0.000000000000000000e+00
-2.472101993112933715e-01,-5.966938930290095477e-01,0.000000000000000000e+00
1.280938604553171767e-01,5.817697481959579475e-01,0.000000000000000000e+00
6.041659337487961245e-01,-2.074012211310740095e-01,0.000000000000000000e+00
-7.824884605092265188e-02,-6.473800680366746940e-01,0.000000000000000000e+00
-2.353056248418948851e-02,9.499186024243205795e-01,1.000000000000000000e+00
2.465217122773901148e-01,1.050416667323200492e+00,1.000000000000000000e+00
-7.027177524240868500e-01,-8.071388083539396407e-02,0.000000000000000000e+00
9.184022747802648157e-01,1.493833817636268102e-01,1.000000000000000000e+00
2.578693212951815306e-01,9.419156274503172055e-01,1.000000000000000000e+00
-5.682722767808775499e-01,2.909652303526540362e-01,0.000000000000000000e+00
-4.776147238266823525e-01,4.826225674152852529e-01,0.000000000000000000e+00
-7.414352101945861362e-01,1.727126395201393494e-01,0.000000000000000000e+00
-1.757758426851508682e-01,1.002363507462787018e+00,1.000000000000000000e+00
-7.352768867056710400e-01,-4.460429151943552384e-01,0.000000000000000000e+00
6.731611746315911970e-01,-7.747104927521893947e-01,1.000000000000000000e+00
6.922043842606893094e-01,6.301108379990940644e-01,1.000000000000000000e+00
-1.050388277320588815e+00,-1.151564215842691696e-01,1.000000000000000000e+00
7.260451923301504129e-01,7.935763234369134222e-01,1.000000000000000000e+00
-2.225587330705157962e-01,-1.053336259710786704e+00,1.000000000000000000e+00
-7.333837515973997689e-01,5.610896714948302444e-01,1.000000000000000000e+00
-9.072263429845345284e-01,-3.954464931100505343e-01,1.000000000000000000e+00
4.392924764888698208e-01,9.857751699823831260e-01,1.000000000000000000e+00
5.412927400292270042e-01,6.964537619305070093e-01,1.000000000000000000e+00
-6.631690527688056669e-01,4.986089314678405354e-02,0.000000000000000000e+00
-5.544205424718362529e-01,7.091006464530303921e-01,1.000000000000000000e+00
8.700114198351065475e-01,-3.417334701430369548e-01,1.000000000000000000e+00
8.932885185000609407e-02,-9.248238725968976892e-01,1.000000000000000000e+00
-9.131665105680393871e-03,-1.087501550016463536e+00,1.000000000000000000e+00
5.622686221038190046e-01,-3.887657505703499550e-01,0.000000000000000000e+00
5.537005165587736144e-01,3.200925912985788657e-01,0.000000000000000000e+00
-5.940673973718236800e-01,-2.021131216311342904e-01,0.000000000000000000e+00
-6.122414646831043639e-01,-3.593634817974001860e-01,0.000000000000000000e+00
9.707798086358687684e-01,-2.367027311375479448e-01,1.000000000000000000e+00
-2.863617516155234632e-01,1.055944783450712743e+00,1.000000000000000000e+00
5.960839740406081305e-02,1.033283241996118207e+00,1.000000000000000000e+00
4.845755564615017441e-01,3.534339651593842446e-01,0.000000000000000000e+00
9.508822097888802727e-01,9.851013157942742349e-02,1.000000000000000000e+00
7.001762540761286013e-01,-3.320106772352612867e-01,0.000000000000000000e+00
-3.165845764636950332e-01,-5.751506287797566452e-01,0.000000000000000000e+00
2.456815759224319218e-01,-1.094177086594617654e+00,1.000000000000000000e+00
-1.234076558078905789e-01,6.107771775578048068e-01,0.000000000000000000e+00
-6.336575448316930093e-01,-3.823622184932283785e-01,0.000000000000000000e+00
8.648589269205626540e-01,3.675365981424706385e-01,1.000000000000000000e+00
-9.603990120628905780e-01,8.696485665942647880e-02,1.000000000000000000e+00
7.691467446922559681e-01,-1.094897560565655376e-01,0.000000000000000000e+00
4.932851739250849188e-01,-4.840416004234511793e-01,0.000000000000000000e+00
-5.559769703867589730e-01,8.988966987565554234e-01,1.000000000000000000e+00
7.118618300145318489e-01,-1.753078230070254095e-01,0.000000000000000000e+00
8.635704845304914556e-02,7.478007977857219490e-01,0.000000000000000000e+00
6.057602267902999493e-01,-1.996937821122862222e-01,0.000000000000000000e+00
9.184583238693704299e-01,-3.544777258373364437e-01,1.000000000000000000e+00
2.220091084427615324e-01,-6.951047868730052537e-01,0.000000000000000000e+00
-4.371808909729748560e-01,-4.681840004586914072e-01,0.000000000000000000e+00
5.730498527609544368e-01,-5.782003938106561325e-01,0.000000000000000000e+00
-2.524970728161897160e-01,9.112591898697907089e-01,1.000000000000000000e+00
3.954509609237946699e-01,-5.519594165161086918e-01,0.000000000000000000e+00
-6.860347354831668465e-01,-6.272181138000187950e-01,1.000000000000000000e+00
5.480674142605194143e-01,4.568795682377432832e-02,0.000000000000000000e+00
-6.457887938271253958e-01,9.221426767013787273e-01,1.000000000000000000e+00
5.886531998086502737e-01,7.906228909879668976e-01,1.000000000000000000e+00
9.623398439972525864e-01,-1.103495492482177431e-01,1.000000000000000000e+00
-9.769975477147258003e-01,1.336007961675410027e-01,1.000000000000000000e+00
-7.992831024900276526e-01,1.310185013345578978e-02,0.000000000000000000e+00
-5.967391470701001177e-01,-7.164855029748934401e-01,1.000000000000000000e+00
-5.068801535368629985e-01,5.494843418769169707e-01,0.000000000000000000e+00
6.329579394435329576e-01,7.354685002422282070e-01,1.000000000000000000e+00
4.194961922413631417e-01,-8.615297463569631109e-01,1.000000000000000000e+00
2.729566384772608711e-01,6.874896347716566991e-01,0.000000000000000000e+00
-7.672324309957794242e-01,-5.465718863871615874e-02,0.000000000000000000e+00
1.066901231746010120e-01,6.553997254171365361e-01,0.000000000000000000e+00
7.729379509860662134e-01,5.457330609552789591e-01,1.000000000000000000e+00
5.949449989687044527e-01,-6.993313159171666848e-01,1.000000000000000000e+00
7.660211130414730230e-01,-1.316125156422585374e-01,0.000000000000000000e+00
9.308192329656345132e-01,-2.337973943829509682e-01,1.000000000000000000e+00
7.247719425198728693e-01,-4.822673774012946057e-01,1.000000000000000000e+00
1.202195063161147215e-01,-7.895971178541082436e-01,0.000000000000000000e+00
-3.014361164561698003e-01,5.235312409726651239e-01,0.000000000000000000e+00
6.586965189449559555e-01,3.680802435884865664e-01,0.000000000000000000e+00
-5.951596712334026318e-01,3.923338359688275934e-01,0.000000000000000000e+00
1.136395571618364908e-01,1.013804911464295744e+00,1.000000000000000000e+00
6.455371940508556339e-01,7.093253945962313400e-01,1.000000000000000000e+00
6.850905475273749712e-01,2.390268283227278412e-01,0.000000000000000000e+00
-1.349127237231854126e-01,-8.728909850904820189e-01,1.000000000000000000e+00
1.038480010748288773e+00,7.469213633394203300e-02,1.000000000000000000e+00
1.430071996170662330e-01,-1.099731476312469480e+00,1.000000000000000000e+00
6.405239340207800058e-01,8.469487986924576495e-01,1.000000000000000000e+00
7.536638570477236510e-01,4.113879375875985622e-01,1.000000000000000000e+00
7.874002077152897350e-01,4.969488128937215032e-01,1.000000000000000000e+00
-3.231229979110021855e-01,-6.061026594874839857e-01,0.000000000000000000e+00
3.009661546237983251e-02,1.033647544054605127e+00,1.000000000000000000e+00
-8.713801953560706970e-01,4.752061840017434702e-01,1.000000000000000000e+00
-9.034288588708870860e-01,-3.405264437292290780e-01,1.000000000000000000e+00
4.747351268801796031e-01,-5.698266960190293551e-01,0.000000000000000000e+00
-1.554486660069872572e-01,-1.070260566987631501e+00,1.000000000000000000e+00
-1.253057853753582473e-01,9.757262452264147123e-01,1.000000000000000000e+00
7.123069368092627140e-01,7.728341148590770482e-01,1.000000000000000000e+00
7.703652322302433353e-01,2.793969722473784167e-01,1.000000000000000000e+00
-2.976488229205462854e-01,8.856977989241572313e-01,1.000000000000000000e+00
-5.153631551368761943e-02,6.755489235757266009e-01,0.000000000000000000e+00
-9.293591420237662382e-01,2.627963646938586972e-01,1.000000000000000000e+00
-4.165173259781057569e-01,-9.346912674240940300e-01,1.000000000000000000e+00
-2.583016309022851953e-01,-7.264045036847988079e-01,0.000000000000000000e+00
-1.537505855828250334e-01,7.192163917370136828e-01,0.000000000000000000e+00
-6.969172660405045239e-01,6.550510396019952886e-01,1.000000000000000000e+00
3.745380245453708290e-01,8.111078636781967610e-01,1.000000000000000000e+00
2.491782107621970943e-01,-1.008665068502569984e+00,1.000000000000000000e+00
5.352677521616727718e-01,1.997590855676453225e-01,0.000000000000000000e+00
-3.418480619298930323e-01,-9.882584504723034291e-01,1.000000000000000000e+00
1.231607322678186928e-01,-6.756755419249913519e-01,0.000000000000000000e+00
1.572527920392303991e-01,-9.041179911310950335e-01,1.000000000000000000e+00
-4.260817053211965466e-02,7.188463622827364619e-01,0.000000000000000000e+00
-4.911285613859189270e-01,4.985086946714684109e-01,0.000000000000000000e+00
-5.944355654416639823e-01,-3.647826568044539308e-01,0.000000000000000000e+00
-1.420608317710891355e-01,9.839015281138113744e-01,1.000000000000000000e+00
-7.086605884641417052e-01,7.465895444468231279e-01,1.000000000000000000e+00
3.476978852504669648e-01,1.006337109096758553e+00,1.000000000000000000e+00
-1.002020649304950828e+00,2.582425541337315389e-01,1.000000000000000000e+00
1.029054559741599428e+00,2.962515590852679570e-01,1.000000000000000000e+00
2.145068855388350682e-01,-6.630766549591123882e-01,0.000000000000000000e+00
9.856627455726980624e-01,5.175793361844296392e-01,1.000000000000000000e+00
-1.032703492515128385e+00,-1.227887908035743547e-01,1.000000000000000000e+00
-3.361182982788981644e-01,9.013078170504686959e-01,1.000000000000000000e+00
-5.508849189153207648e-01,-2.918689121642005224e-01,0.000000000000000000e+00
9.816319306684161416e-01,-2.557690982207630470e-01,1.000000000000000000e+00
-5.542769810349261750e-01,-7.198807593525179405e-01,1.000000000000000000e+00
9.089561106507818566e-01,2.053502160854042691e-01,1.000000000000000000e+00
-6.492917916912963605e-01,3.035305586192708627e-01,0.000000000000000000e+00
-9.555522029852153709e-01,-6.021982989538583741e-02,1.000000000000000000e+00
-9.106246099388972670e-01,-2.106343614959144128e-01,1.000000000000000000e+00
-2.914841106639542989e-01,-6.337698971274308146e-01,0.000000000000000000e+00
-1.734015848810852023e-01,9.900165041112432007e-01,1.000000000000000000e+00
4.728857267971349754e-01,4.964020108593477643e-01,0.000000000000000000e+00
-7.604764162281635320e-01,6.078795159448254770e-01,1.000000000000000000e+00
1.020315099639093726e+00,-2.866811975305328386e-01,1.000000000000000000e+00
2.786017514144167873e-01,6.682166574849688345e-01,0.000000000000000000e+00
5.635537697197660068e-01,-3.882730918501201001e-01,0.000000000000000000e+00
-1.128369250930343570e+00,-3.186613075788631289e-01,1.000000000000000000e+00
-9.766489825042962147e-01,2.710669747134087926e-01,1.000000000000000000e+00
7.961435320649674630e-01,-7.286393000772304340e-01,1.000000000000000000e+00
-9.284166778229077099e-01,2.470772356220121424e-01,1.000000000000000000e+00
-1.461804281060839483e-01,-8.927047827557127446e-01,1.000000000000000000e+00
-5.191437689748521489e-01,3.820593051658848771e-01,0.000000000000000000e+00
8.082377898747239442e-01,-5.564011759857016015e-01,1.000000000000000000e+00
-2.447929909032779405e-01,-6.185606062865558474e-01,0.000000000000000000e+00
-3.403934128857014629e-01,-1.039219629013954593e+00,1.000000000000000000e+00
-4.652109873183649102e-01,8.756960594593811154e-01,1.000000000000000000e+00
4.395400123055027281e-02,-1.031366647167404560e+00,1.000000000000000000e+00
-4.572720727084881864e-01,-5.256973318071949119e-01,0.000000000000000000e+00
6.076163011119262158e-02,9.677455593206318873e-01,1.000000000000000000e+00
5.343827781288681411e-01,8.483876251090965992e-01,1.000000000000000000e+00
2.356436739361767174e-01,-7.853949120871653866e-01,0.000000000000000000e+00
6.250905277783785907e-01,-1.639896971926530223e-01,0.000000000000000000e+00
